Image ID,Response time
2553120516_dd48754dc4_z.jpg,0.3950178623199463
5336089950_d2f4618519_z.jpg,0.37894296646118164
449567850_48a3c60a6f_z.jpg,0.40337228775024414
296513213_9681371ed9_z.jpg,0.38292884826660156
541124874_7247349bb7_z.jpg,0.3972797393798828
6410065163_fef2877544_z.jpg,0.4327239990234375
8634899263_5ce2555806_z.jpg,0.38348937034606934
8125475_d0a1063029_z.jpg,0.4767491817474365
4226351112_a6f67d031e_z.jpg,0.43970823287963867
1570513225_265b529538_z.jpg,0.39064908027648926
5753318048_1cde42cb1f_z.jpg,0.48212623596191406
8032610600_1dd81d41a4_z.jpg,0.42330336570739746
2206074222_69cc088500_z.jpg,0.3515613079071045
3679100484_a8e3044e55_z.jpg,0.4869561195373535
8464801471_b2b61acc7b_z.jpg,0.4118201732635498
16086668084_0d1665cda4_z.jpg,0.49988365173339844
5099996575_32762aeb7f_z.jpg,0.42308974266052246
4083309359_020d325f73_z.jpg,0.3895432949066162
105398161_799ded9b2a_z.jpg,0.5007014274597168
2918687630_5108e3e2ab_z.jpg,0.35652899742126465
2525539133_73f08a9471_z.jpg,0.38521528244018555
4625462281_7df55484bb_z.jpg,0.40802741050720215
14757587416_892a95bf77_z.jpg,0.35924792289733887
4763265058_6c6dbb9abe_z.jpg,0.40322065353393555
4282546783_10b5e0a62e_z.jpg,0.4393653869628906
5436402112_3aee3141a7_z.jpg,0.4675731658935547
5387089136_efcdc42456_z.jpg,0.3995633125305176
7581740758_a1c5cf246e_z.jpg,0.3889591693878174
16658372825_affc436763_z.jpg,0.36517810821533203
1229448893_42c357ea12_z.jpg,0.3324296474456787
13472183804_b6c8633f6e_z.jpg,0.4773428440093994
9549882142_c59c04bac0_z.jpg,0.32018518447875977
4991188769_8642331e2c_z.jpg,0.4278144836425781
3812603979_2102c37672_z.jpg,0.3973362445831299
2244176071_615b055c30_z.jpg,0.457660436630249
5540859766_5596c9c59e_z.jpg,0.48522329330444336
5093076088_7bc77ec199_z.jpg,0.44832324981689453
17594682014_fcd2ac5ca3_z.jpg,0.44516658782958984
5763085728_cd042a4cb0_z.jpg,0.44091343879699707
414586991_9630094229_z.jpg,0.48684215545654297
34095624_ce7c705614_z.jpg,0.46579551696777344
528252616_a57e6257ff_z.jpg,0.5201854705810547
9002629162_51388d1396_z.jpg,0.3672001361846924
8399932836_19c21d3779_z.jpg,0.5033798217773438
15083791924_c7195faca3_z.jpg,0.4391944408416748
8032610600_1dd81d41a4_z.jpg,0.46663856506347656
2468082692_49ec682990_z.jpg,0.45755624771118164
21376683791_d98acff014_z.jpg,0.6135387420654297
2883059364_a6ccfaf69a_z.jpg,0.4552793502807617
1553312291_c0cae48a37_z.jpg,0.27686166763305664
104222040_c20f16bbc0_z.jpg,0.45996952056884766
13314143603_95d63b5748_z.jpg,0.44300127029418945
489195247_b908298ee6_z.jpg,0.44777846336364746
19299023856_077e45c472_z.jpg,0.4155118465423584
2768961204_712996d2bd_z.jpg,0.34107351303100586
5971377496_abc7d794c7_z.jpg,0.4838287830352783
9031823026_3e55960d76_z.jpg,0.3438105583190918
3703720579_4a2cf4af15_z.jpg,0.45476865768432617
296513213_9681371ed9_z.jpg,0.3731253147125244
4380790081_1cbcb573ec_z.jpg,0.3872206211090088
5652496789_70e6f301e9_z.jpg,0.3980534076690674
8538565946_199e28b584_z.jpg,0.5699584484100342
5387089136_efcdc42456_z.jpg,0.41637516021728516
5340010485_edeaa88c83_z.jpg,0.45244383811950684
8183126241_e78c7f86ba_z.jpg,0.3941059112548828
387284206_360c4e3d6e_z.jpg,0.2791273593902588
9372235876_d7d69f1790_z.jpg,0.467972993850708
2258982401_762044a41d_z.jpg,0.47397327423095703
2768961204_712996d2bd_z.jpg,0.3213522434234619
5007439610_5bb351fc1f_z.jpg,0.4685957431793213
1110261834_4068e20626_z.jpg,0.4617595672607422
4781592393_07d35524ef_z.jpg,0.40086936950683594
6723753569_a1d8678cde_z.jpg,0.3728363513946533
7443993440_80892cc39d_z.jpg,0.5591039657592773
234597792_a9f1e7e7a9_z.jpg,0.39730405807495117
6459633873_5effb4b6e5_z.jpg,0.4062228202819824
224422461_dddd4c8e99_z.jpg,0.45227813720703125
6771874127_f8f380b3cb_z.jpg,0.3883347511291504
2433596596_377bb91619_z.jpg,0.48044490814208984
8265517869_53c5fb3eff_z.jpg,0.37598180770874023
3141821008_3743fb8be5_z.jpg,0.4954075813293457
6897439523_236f77f06f_z.jpg,0.44649219512939453
1240686712_fbccf26b7f_z.jpg,0.35923314094543457
2370036280_507a07c953_z.jpg,0.38908934593200684
4484760806_dc814d2ce2_z.jpg,0.407991886138916
6100259603_28a9794ed5_z.jpg,0.4225277900695801
4625462281_7df55484bb_z.jpg,0.4354238510131836
2218544892_0ae9cb42da_z.jpg,0.45955443382263184
3452990622_cfb5fba34a_z.jpg,0.46663427352905273
14711690133_019fe56eb5_z.jpg,0.35862278938293457
20264405486_14055e8288_z.jpg,0.4770209789276123
19283436_772222a19e_z.jpg,0.4351217746734619
31792151_e1e4c47427_z.jpg,0.39239954948425293
4975505027_db5864977d_z.jpg,0.46701979637145996
2392419690_8495e2b2c9_z.jpg,0.45651912689208984
1511658057_17b7bac11a_z.jpg,0.37273168563842773
4018061968_3e03b2e96f_z.jpg,0.45473575592041016
9057859369_5a432fdfe1_z.jpg,0.3879878520965576
2918687630_5108e3e2ab_z.jpg,0.3941941261291504
14584923986_debd346d81_z.jpg,0.6138372421264648
5971377496_abc7d794c7_z.jpg,0.49900126457214355
5589760101_cf3ec6080e_z.jpg,0.4193696975708008
15617633365_316afedb8d_z.jpg,0.7818841934204102
12570366253_52905ec5a1_z.jpg,0.44954872131347656
9141188655_328b195d8d_z.jpg,0.5292010307312012
2592416858_f849d2ac8f_z.jpg,0.5172853469848633
207320225_2446b6cf11_z.jpg,0.397402286529541
16106543870_2f167db1e1_z.jpg,0.5092341899871826
5340010485_edeaa88c83_z.jpg,0.47850823402404785
15617633365_316afedb8d_z.jpg,0.6258237361907959
225687978_713319e6c1_z.jpg,0.40411829948425293
15983066535_629c335c63_z.jpg,0.3915565013885498
16789366715_633121f7bb_z.jpg,0.4753415584564209
4444608672_0fa9174b62_z.jpg,0.3896474838256836
2370036280_507a07c953_z.jpg,0.40575385093688965
1570513225_265b529538_z.jpg,0.42499279975891113
14507981482_c50d893620_z.jpg,0.5385017395019531
5298849761_aeeed1a3f9_z.jpg,0.3988018035888672
16433605163_8c9393beb1_z.jpg,0.5517573356628418
1511658057_17b7bac11a_z.jpg,0.3810131549835205
6010263871_df93fb6382_z.jpg,0.45610523223876953
9157606630_2ef852a3ee_z.jpg,0.46744203567504883
422908475_7be8fe7338_z.jpg,0.5595290660858154
3954929491_6e95503c3d_z.jpg,0.4509565830230713
3195432512_d0a96b2967_z.jpg,0.46131229400634766
1110261834_4068e20626_z.jpg,0.45738863945007324
5481347426_620620145e_z.jpg,0.42320728302001953
5387089136_efcdc42456_z.jpg,0.4366614818572998
5652496789_70e6f301e9_z.jpg,0.38889074325561523
8523144329_569f1781b3_z.jpg,0.5082688331604004
81717243_2c9fcf3dab_z.jpg,0.4580705165863037
890847666_ec8eaecf88_z.jpg,0.4394855499267578
2883059364_a6ccfaf69a_z.jpg,0.5452651977539062
211850545_7f670901ab_z.jpg,0.41751742362976074
20264405486_14055e8288_z.jpg,0.5416476726531982
7417962302_a50fc8eb6b_z.jpg,0.35572385787963867
4444608672_0fa9174b62_z.jpg,0.4276309013366699
8634899263_5ce2555806_z.jpg,0.4003582000732422
2433290346_8482cac895_z.jpg,0.4305696487426758
14786765330_5d381d2451_z.jpg,0.47507452964782715
5099996575_32762aeb7f_z.jpg,0.48012351989746094
9549882142_c59c04bac0_z.jpg,0.3584327697753906
16599186017_25f46b7511_z.jpg,0.7264132499694824
8773393046_236298c465_z.jpg,0.5030543804168701
4728907141_f9e5aa4bce_z.jpg,0.5412826538085938
387284206_360c4e3d6e_z.jpg,0.282059907913208
3300269400_c276d7a1a7_z.jpg,0.4544796943664551
3959888385_3580cd572c_z.jpg,0.4783487319946289
6111783458_61cc1f0f88_z.jpg,0.43566226959228516
7163490183_0dff14b5d6_z.jpg,0.3385353088378906
4730790029_bdc24fcb8c_z.jpg,0.42404985427856445
36110689_9cbbccb36a_z.jpg,0.4525778293609619
5605719660_5bed05cca3_z.jpg,0.40975069999694824
4763265058_6c6dbb9abe_z.jpg,0.4123876094818115
144429519_9567ff4044_z.jpg,0.4122333526611328
15782459318_437c57f515_z.jpg,0.394683837890625
2258982401_762044a41d_z.jpg,0.47486162185668945
2370036280_507a07c953_z.jpg,0.4381835460662842
5099996575_32762aeb7f_z.jpg,0.44817137718200684
5021039430_0cda148fd5_z.jpg,0.3998136520385742
1428837563_12ec867e05_z.jpg,0.4678688049316406
7417962302_a50fc8eb6b_z.jpg,0.3820061683654785
14652913468_5d3b2a39f1_z.jpg,0.4676651954650879
5971377496_abc7d794c7_z.jpg,0.4525179862976074
16679943419_b0fd9b6858_z.jpg,0.4220848083496094
5425389979_390e3f3881_z.jpg,0.44068074226379395
5093076088_7bc77ec199_z.jpg,0.4520430564880371
8289650934_506c73242a_z.jpg,0.5547976493835449
3442716929_7a26250063_z.jpg,0.38393402099609375
2277306387_af18b2096e_z.jpg,0.49713563919067383
14409775264_5b589b56b4_z.jpg,0.4493083953857422
7248771448_66aab6455d_z.jpg,0.4664425849914551
3069852951_85b984b709_z.jpg,0.4355742931365967
51712355_49c2e95899_z.jpg,0.4060094356536865
3685504815_c15a389bd3_z.jpg,0.44295454025268555
3029397040_d35cf11083_z.jpg,0.4124488830566406
3141821008_3743fb8be5_z.jpg,0.4520740509033203
2784964324_0b0373fd24_z.jpg,0.4625861644744873
9549882142_c59c04bac0_z.jpg,0.3204512596130371
138805025_80da2e3a82_z.jpg,0.4531989097595215
6723753569_a1d8678cde_z.jpg,0.3754594326019287
15392489891_905432249f_z.jpg,0.39261794090270996
17594682014_fcd2ac5ca3_z.jpg,0.4264099597930908
11132512636_ebb3a6a070_z.jpg,0.3923165798187256
16599186017_25f46b7511_z.jpg,0.6316378116607666
5878631770_0c5592a1ee_z.jpg,0.3762221336364746
159051371_77f7d02bb6_z.jpg,0.4178810119628906
4226351112_a6f67d031e_z.jpg,0.5008664131164551
7928462126_bb6f3a98bf_z.jpg,0.3530457019805908
3290610375_c742148226_z.jpg,0.3758113384246826
20959877010_552298f5f8_z.jpg,0.35274291038513184
5466970559_0f7b06bcd6_z.jpg,0.4032156467437744
48901634_c792cbab58_z.jpg,0.4099876880645752
15196353300_2dcb1a1948_z.jpg,0.39030027389526367
11335325886_75cf456ea8_z.jpg,0.5135047435760498
1570513225_265b529538_z.jpg,0.39720702171325684
16433605163_8c9393beb1_z.jpg,0.4581623077392578
5099996575_32762aeb7f_z.jpg,0.46524643898010254
890847666_ec8eaecf88_z.jpg,0.44813108444213867
14757587416_892a95bf77_z.jpg,0.3178730010986328
7270802858_c6e2b115e4_z.jpg,0.5854253768920898
8572756223_94130c5e61_z.jpg,0.43359875679016113
11381011104_36225e2ccc_z.jpg,0.5043916702270508
6168484879_e6b9644722_z.jpg,0.4107840061187744
19474810921_d2f23de0fc_z.jpg,0.4335918426513672
5021039430_0cda148fd5_z.jpg,0.3981945514678955
3069852951_85b984b709_z.jpg,0.43007779121398926
5333910985_ea4e62f651_z.jpg,0.470644474029541
48901634_c792cbab58_z.jpg,0.37885022163391113
268134569_0cea602ccb_z.jpg,0.46242427825927734
18068160735_6c2f214265_z.jpg,0.4592585563659668
5290576324_881daf8265_z.jpg,0.4356045722961426
5513074265_5b31a2339b_z.jpg,0.37868642807006836
5099996575_32762aeb7f_z.jpg,0.45592498779296875
5490854064_57151abb4f_z.jpg,0.45513367652893066
2468082692_49ec682990_z.jpg,0.4497263431549072
9238365388_d2bb1bb2e4_z.jpg,0.38120102882385254
5575004957_c281c5de1f_z.jpg,0.46041154861450195
6459633873_5effb4b6e5_z.jpg,0.4143943786621094
15625756039_d59f4e16fa_z.jpg,0.44745969772338867
241832541_43848dabf3_z.jpg,0.3628363609313965
5599702283_8562638984_z.jpg,0.38458895683288574
750912399_32f415ecb1_z.jpg,0.4850294589996338
15490190390_d64fe16141_z.jpg,0.3537404537200928
1229448893_42c357ea12_z.jpg,0.3743307590484619
1444579876_8c02edf580_z.jpg,0.42629003524780273
7417962302_a50fc8eb6b_z.jpg,0.42055726051330566
432591931_4789d0f0f1_z.jpg,0.4820213317871094
2392419690_8495e2b2c9_z.jpg,0.46973109245300293
7492624590_e473685314_z.jpg,0.6565554141998291
8744937858_81c17befae_z.jpg,0.3680145740509033
6098643678_fc8044b5ac_z.jpg,0.41443681716918945
21376683791_d98acff014_z.jpg,0.6111555099487305
2861862980_8aab1934f0_z.jpg,0.4364631175994873
2525539133_73f08a9471_z.jpg,0.3733651638031006
235979174_fcd7ef1374_z.jpg,0.47931814193725586
5877731495_29cc1a6c57_z.jpg,0.3591465950012207
5826499075_8c91ec270b_z.jpg,0.48566579818725586
51712355_49c2e95899_z.jpg,0.3673722743988037
9132297449_f27a6b1a45_z.jpg,0.5549051761627197
16850385890_8105762655_z.jpg,0.399944543838501
16982913298_aa90f2a62b_z.jpg,0.5717000961303711
3595778703_d3bec2f74e_z.jpg,0.4671759605407715
5021039430_0cda148fd5_z.jpg,0.4032156467437744
4975505027_db5864977d_z.jpg,0.48644590377807617
15490190390_d64fe16141_z.jpg,0.3719182014465332
202416281_527efb7418_z.jpg,0.4912147521972656
8349516772_6928ba8b88_z.jpg,0.4411184787750244
7928462126_bb6f3a98bf_z.jpg,0.3495824337005615
258460789_c4baeb300a_z.jpg,0.46944093704223633
9238365388_d2bb1bb2e4_z.jpg,0.36797428131103516
5826499075_8c91ec270b_z.jpg,0.4727671146392822
14652913468_5d3b2a39f1_z.jpg,0.44788599014282227
7675033952_b3caa0dd37_z.jpg,0.4396345615386963
9159634981_ea2947ff02_z.jpg,0.43489813804626465
15237426722_a51d199f2f_z.jpg,0.5268311500549316
5516505342_43268015f4_z.jpg,0.4579145908355713
1980856023_6049619444_z.jpg,0.45084118843078613
414586991_9630094229_z.jpg,0.46551942825317383
5652496789_70e6f301e9_z.jpg,0.4158806800842285
8523144329_569f1781b3_z.jpg,0.4969367980957031
6431153899_9ac59a36b4_z.jpg,0.4348142147064209
3442716929_7a26250063_z.jpg,0.37874579429626465
3360078465_de3ceaa137_z.jpg,0.39852213859558105
12988804124_bbea6d94c0_z.jpg,0.40285634994506836
20795376805_7d3aabfce1_z.jpg,0.3821878433227539
8572756223_94130c5e61_z.jpg,0.46183037757873535
4479906928_4ab0604d1c_z.jpg,0.4759531021118164
6309741882_b074ee1a96_z.jpg,0.4678919315338135
9132297449_f27a6b1a45_z.jpg,0.5566339492797852
528252616_a57e6257ff_z.jpg,0.4351973533630371
2861862980_8aab1934f0_z.jpg,0.42496585845947266
80536950_5993089209_z.jpg,0.45280003547668457
14786765330_5d381d2451_z.jpg,0.46753358840942383
7928462126_bb6f3a98bf_z.jpg,0.3640751838684082
342659307_d5d9d36af5_z.jpg,0.3083069324493408
2166320847_63a04a9303_z.jpg,0.37415075302124023
2788056049_b71f8998c7_z.jpg,0.4809150695800781
4941417139_1608ab2596_z.jpg,0.43964123725891113
202416281_527efb7418_z.jpg,0.44701147079467773
7175939730_9a03853d4c_z.jpg,0.44152140617370605
5826499075_8c91ec270b_z.jpg,0.4601314067840576
5490854064_57151abb4f_z.jpg,0.45038843154907227
1980856023_6049619444_z.jpg,0.43277454376220703
3666190087_ca2fb0d709_z.jpg,0.47064852714538574
4065552857_98aa8a39d4_z.jpg,0.426328182220459
8125475_d0a1063029_z.jpg,0.44817399978637695
432591931_4789d0f0f1_z.jpg,0.44418954849243164
2468082692_49ec682990_z.jpg,0.4388895034790039
3029397040_d35cf11083_z.jpg,0.42650294303894043
8523144329_569f1781b3_z.jpg,0.5082108974456787
10218081326_b6a2dd98f5_z.jpg,0.6156406402587891
15837810787_14c16de452_z.jpg,0.3781604766845703
2788056049_b71f8998c7_z.jpg,0.4258241653442383
5575004957_c281c5de1f_z.jpg,0.42739343643188477
5336089950_d2f4618519_z.jpg,0.3665039539337158
5708252159_5b4ac86a01_z.jpg,0.4326817989349365
11101898274_dcf6061b20_z.jpg,0.3995180130004883
6217890759_2a6a04d1d9_z.jpg,0.4684171676635742
4763265058_6c6dbb9abe_z.jpg,0.3967874050140381
5481347426_620620145e_z.jpg,0.400219202041626
2788056049_b71f8998c7_z.jpg,0.420870304107666
14265143426_0770389597_z.jpg,0.3962526321411133
9372235876_d7d69f1790_z.jpg,0.4851493835449219
890847666_ec8eaecf88_z.jpg,0.44450831413269043
19309035192_8666b8c4e2_z.jpg,0.42224717140197754
3157735385_c9e7580f03_z.jpg,0.46071434020996094
3209962531_f75dbe4341_z.jpg,0.38355278968811035
15083791924_c7195faca3_z.jpg,0.39321231842041016
7248771448_66aab6455d_z.jpg,0.46918320655822754
5826499075_8c91ec270b_z.jpg,0.4655632972717285
8634899263_5ce2555806_z.jpg,0.3861203193664551
6217890759_2a6a04d1d9_z.jpg,0.3715522289276123
6309741882_b074ee1a96_z.jpg,0.49993252754211426
7475018518_6c715a96c1_z.jpg,0.40862393379211426
8032610600_1dd81d41a4_z.jpg,0.41661500930786133
9201197273_a98cb719f5_z.jpg,0.4389207363128662
5484042252_37ce385b5f_z.jpg,0.4346487522125244
14869105327_a74f23fa8a_z.jpg,0.5664799213409424
8591221048_8fe555a40c_z.jpg,0.41396045684814453
5336089950_d2f4618519_z.jpg,0.3465604782104492
15584457029_80b75274db_z.jpg,0.4134244918823242
16954781749_4c32123444_z.jpg,0.3918800354003906
5605719660_5bed05cca3_z.jpg,0.4039301872253418
5575004957_c281c5de1f_z.jpg,0.4563283920288086
9688658716_4b3e9c618c_z.jpg,0.37773752212524414
8651904899_c2632fe751_z.jpg,0.39801669120788574
258460789_c4baeb300a_z.jpg,0.4200460910797119
5340010485_edeaa88c83_z.jpg,0.5050864219665527
5298849761_aeeed1a3f9_z.jpg,0.3624281883239746
4231227841_3821544fe1_z.jpg,0.5880992412567139
5599702283_8562638984_z.jpg,0.38933634757995605
3442716929_7a26250063_z.jpg,0.4053800106048584
2553120516_dd48754dc4_z.jpg,0.40407419204711914
1511658057_17b7bac11a_z.jpg,0.41077351570129395
2946145533_75f5268f19_z.jpg,0.44176435470581055
300422857_eb3a885357_z.jpg,0.5904936790466309
14628257582_1ff5e98e4c_z.jpg,0.3474864959716797
7163490183_0dff14b5d6_z.jpg,0.3587055206298828
6098643678_fc8044b5ac_z.jpg,0.410358190536499
224422461_dddd4c8e99_z.jpg,0.4450225830078125
300422857_eb3a885357_z.jpg,0.5890114307403564
189076128_ee6f694a30_z.jpg,0.416332483291626
6117174227_6e5da0556b_z.jpg,0.39235568046569824
19299023856_077e45c472_z.jpg,0.3633086681365967
15196353300_2dcb1a1948_z.jpg,0.396503210067749
3959888385_3580cd572c_z.jpg,0.4956958293914795
10921149963_027e750820_z.jpg,0.3624002933502197
5021039430_0cda148fd5_z.jpg,0.389540433883667
7283869010_60b2e311b5_z.jpg,0.5412952899932861
8032610600_1dd81d41a4_z.jpg,0.41298413276672363
15091650494_d8a5f37637_z.jpg,0.4024031162261963
15617633365_316afedb8d_z.jpg,0.5901279449462891
2370036280_507a07c953_z.jpg,0.4203946590423584
11132512636_ebb3a6a070_z.jpg,0.3780393600463867
9057859369_5a432fdfe1_z.jpg,0.4048621654510498
10915137264_e8c23d54b4_z.jpg,0.4005095958709717
5481347426_620620145e_z.jpg,0.3970789909362793
2883059364_a6ccfaf69a_z.jpg,0.42345261573791504
17554656478_22dea58ed2_z.jpg,0.40447354316711426
1428837563_12ec867e05_z.jpg,0.46644020080566406
414586991_9630094229_z.jpg,0.4864349365234375
5516505342_43268015f4_z.jpg,0.4396805763244629
892497288_b916ec820e_z.jpg,0.4331331253051758
5340010485_edeaa88c83_z.jpg,0.460613489151001
3157735385_c9e7580f03_z.jpg,0.4563465118408203
7581740758_a1c5cf246e_z.jpg,0.3585164546966553
3850147043_06970bc680_z.jpg,0.47624993324279785
8399932836_19c21d3779_z.jpg,0.46834802627563477
2166320847_63a04a9303_z.jpg,0.41065239906311035
15625756039_d59f4e16fa_z.jpg,0.42823362350463867
3141821008_3743fb8be5_z.jpg,0.43763136863708496
4029738064_00c4cd038b_z.jpg,0.38347721099853516
3499391979_76c0c01a3c_z.jpg,0.38918280601501465
9372235876_d7d69f1790_z.jpg,0.4864377975463867
4763265058_6c6dbb9abe_z.jpg,0.35921287536621094
4484760806_dc814d2ce2_z.jpg,0.3931612968444824
5048937296_7c707f1d71_z.jpg,0.5233032703399658
6180200475_fda2795252_z.jpg,0.4324522018432617
9238365388_d2bb1bb2e4_z.jpg,0.4108595848083496
2882148223_72d4df2a8e_z.jpg,0.46018195152282715
2883059364_a6ccfaf69a_z.jpg,0.47034144401550293
8922688952_9cacbffe29_z.jpg,0.34078288078308105
5763085728_cd042a4cb0_z.jpg,0.39894771575927734
5877730305_f5e3d13667_z.jpg,0.4044802188873291
14265143426_0770389597_z.jpg,0.38945841789245605
82706249_bf54b24c4e_z.jpg,0.23997211456298828
7664570690_6ab2f0ab5d_z.jpg,0.4516580104827881
8291522231_19e1414c1b_z.jpg,0.5370843410491943
6113997729_5f5ac02209_z.jpg,0.4868197441101074
6431185703_6c72dd7b5e_z.jpg,0.41466546058654785
3703720579_4a2cf4af15_z.jpg,0.5173892974853516
15625756039_d59f4e16fa_z.jpg,0.441957950592041
9031823026_3e55960d76_z.jpg,0.35446906089782715
2392419690_8495e2b2c9_z.jpg,0.46922731399536133
5340010485_edeaa88c83_z.jpg,0.4738194942474365
6141562070_11880edf2e_z.jpg,0.42566680908203125
2392419690_8495e2b2c9_z.jpg,0.46137356758117676
10921149963_027e750820_z.jpg,0.43263792991638184
2392419690_8495e2b2c9_z.jpg,0.49852728843688965
7110476047_267467ee68_z.jpg,0.44568634033203125
361146297_ca9b5c8799_z.jpg,0.4627187252044678
5540859766_5596c9c59e_z.jpg,0.4810783863067627
5007439610_5bb351fc1f_z.jpg,0.43408203125
6431153899_9ac59a36b4_z.jpg,0.42176032066345215
414586991_9630094229_z.jpg,0.5073070526123047
3895919953_9ba2530425_z.jpg,0.437420129776001
16982913298_aa90f2a62b_z.jpg,0.605435848236084
677743874_168dcb5ed1_z.jpg,0.408172607421875
8132134109_24eaa95e21_z.jpg,0.35138416290283203
6098643678_fc8044b5ac_z.jpg,0.41389894485473633
5099996575_32762aeb7f_z.jpg,0.4311635494232178
11132512636_ebb3a6a070_z.jpg,0.42588019371032715
3607850542_a3577913d7_z.jpg,0.44582700729370117
3452990622_cfb5fba34a_z.jpg,0.4650845527648926
7782123174_dbda292cef_z.jpg,0.47345399856567383
2787764752_0277f5bbb2_z.jpg,0.48821115493774414
4479906928_4ab0604d1c_z.jpg,0.45278024673461914
2882148223_72d4df2a8e_z.jpg,0.47276830673217773
5099996575_32762aeb7f_z.jpg,0.45803189277648926
16433605163_8c9393beb1_z.jpg,0.48456239700317383
6723753569_a1d8678cde_z.jpg,0.4155700206756592
98052295_1221189a77_z.jpg,0.5146346092224121
252889263_3cf2d57f34_z.jpg,0.47421956062316895
14351072751_334621d203_z.jpg,0.4709038734436035
6835338988_c013b40c94_z.jpg,0.42371273040771484
18285977255_534ec8e749_z.jpg,0.4107205867767334
6111783458_61cc1f0f88_z.jpg,0.37981581687927246
3300269400_c276d7a1a7_z.jpg,0.46778416633605957
8773393046_236298c465_z.jpg,0.38922667503356934
4763265058_6c6dbb9abe_z.jpg,0.4316864013671875
5943858783_a2cc450fb3_z.jpg,0.3948800563812256
5484042252_37ce385b5f_z.jpg,0.4686553478240967
6102395478_8c004e1142_z.jpg,0.47287607192993164
98052295_1221189a77_z.jpg,0.46822524070739746
14786765330_5d381d2451_z.jpg,0.42622900009155273
1570513225_265b529538_z.jpg,0.40591955184936523
219320127_ff9873aaf5_z.jpg,0.43759799003601074
858829152_629399f0a4_z.jpg,0.5018186569213867
4226351112_a6f67d031e_z.jpg,0.44018101692199707
21376683791_d98acff014_z.jpg,0.6350388526916504
1229448893_42c357ea12_z.jpg,0.37660670280456543
7675033952_b3caa0dd37_z.jpg,0.4839813709259033
4163439575_7c6a260e8e_z.jpg,0.47780346870422363
3442716929_7a26250063_z.jpg,0.4004840850830078
5007439610_5bb351fc1f_z.jpg,0.4484410285949707
506974894_b74672813b_z.jpg,0.40263819694519043
8922688952_9cacbffe29_z.jpg,0.38585329055786133
15083791924_c7195faca3_z.jpg,0.4263162612915039
3604271495_1cacccec06_z.jpg,0.4124455451965332
239427670_897dedb1ea_z.jpg,0.41602182388305664
541124874_7247349bb7_z.jpg,0.40065598487854004
6455179889_6db5a93bfa_z.jpg,0.49620914459228516
3895919953_9ba2530425_z.jpg,0.4489772319793701
4991188769_8642331e2c_z.jpg,0.4467790126800537
677743874_168dcb5ed1_z.jpg,0.3821876049041748
6168484879_e6b9644722_z.jpg,0.4353978633880615
19283436_772222a19e_z.jpg,0.504432201385498
6431185703_6c72dd7b5e_z.jpg,0.42650794982910156
1570513225_265b529538_z.jpg,0.524268627166748
3029397040_d35cf11083_z.jpg,0.44400858879089355
750912399_32f415ecb1_z.jpg,0.4776608943939209
11335325886_75cf456ea8_z.jpg,0.5705451965332031
5436402112_3aee3141a7_z.jpg,0.5449540615081787
8289650934_506c73242a_z.jpg,0.5113110542297363
15392489891_905432249f_z.jpg,0.3974800109863281
8922688952_9cacbffe29_z.jpg,0.39464426040649414
5490854064_57151abb4f_z.jpg,0.44266533851623535
14351072751_334621d203_z.jpg,0.5310573577880859
14786765330_5d381d2451_z.jpg,0.4724092483520508
8538565946_199e28b584_z.jpg,0.5669500827789307
15617633365_316afedb8d_z.jpg,0.5985689163208008
13472183804_b6c8633f6e_z.jpg,0.45935583114624023
2667833832_bf9ddddac5_z.jpg,0.4684257507324219
20264405486_14055e8288_z.jpg,0.44451045989990234
7192116992_5447de0caa_z.jpg,0.4444711208343506
16679943419_b0fd9b6858_z.jpg,0.41134142875671387
438887381_0a2a4e97e4_z.jpg,0.37796974182128906
4414731678_5f70c9f88e_z.jpg,0.48633360862731934
6100259603_28a9794ed5_z.jpg,0.37871384620666504
3069852951_85b984b709_z.jpg,0.4933762550354004
12041194676_da91e0d068_z.jpg,0.36670804023742676
8399932836_19c21d3779_z.jpg,0.49058008193969727
3209962531_f75dbe4341_z.jpg,0.41503167152404785
5484042252_37ce385b5f_z.jpg,0.4375791549682617
104222040_c20f16bbc0_z.jpg,0.44985198974609375
1492095547_3a48dbc70b_z.jpg,0.45794153213500977
15071673457_0703cea442_z.jpg,0.3745253086090088
890847666_ec8eaecf88_z.jpg,0.5154438018798828
8289650934_506c73242a_z.jpg,0.5481812953948975
5827517048_a890acd7e6_z.jpg,0.4599909782409668
3959888385_3580cd572c_z.jpg,0.5495946407318115
2433290346_8482cac895_z.jpg,0.39894890785217285
8464801471_b2b61acc7b_z.jpg,0.40756845474243164
14757587416_892a95bf77_z.jpg,0.38186144828796387
4781592393_07d35524ef_z.jpg,1.8663222789764404
7166182137_a5679c9fa4_z.jpg,0.5338284969329834
8343384446_ebe3bc86ce_z.jpg,0.7749922275543213
36110689_9cbbccb36a_z.jpg,0.5961441993713379
7675033952_b3caa0dd37_z.jpg,0.554680347442627
1511658057_17b7bac11a_z.jpg,0.5088427066802979
2746929519_3599d54cfb_z.jpg,0.5671446323394775
6771874127_f8f380b3cb_z.jpg,0.5714201927185059
15071673457_0703cea442_z.jpg,0.48911619186401367
5605719660_5bed05cca3_z.jpg,0.5521585941314697
5974549533_83d56b822d_z.jpg,0.5750987529754639
4975505027_db5864977d_z.jpg,0.5748958587646484
