Image ID,Request Id,Response time,correctly_detect,true_class
3582713912_3d9ac5ecc9_z.jpg,79731fc3-68c4-4b42-884e-4cf40baa80e9,0.3159606456756592,1,cat
528252616_a57e6257ff_z.jpg,2b2c9a67-0d66-464a-93e2-22e41841f925,0.32091474533081055,1,person
2433596596_377bb91619_z.jpg,0cdad738-f5cb-4de7-b27d-0152a19b3236,0.31777000427246094,0,dog
8399932836_19c21d3779_z.jpg,dae88b8b-871b-4395-b89a-0aca63df23f9,0.3607659339904785,1,person
16433605163_8c9393beb1_z.jpg,08164ec4-5a77-428f-901c-0a644f1d6ef2,0.3167746067047119,1,person
15983066535_629c335c63_z.jpg,80ea6797-88ca-44d3-a50f-aa1f28f31f99,0.2657639980316162,1,person
4349979920_189df35e15_z.jpg,a4741d2e-b582-4074-bf19-a60c5cbb5146,0.32272863388061523,1,bicycle
3409776362_07a8bb7f17_z.jpg,aff0b243-aeeb-462a-bf46-5b070f8ea214,0.33968663215637207,0,person
14289042367_a041af95f4_z.jpg,fa325f5f-c59b-450f-a692-7c1e63297104,0.28586459159851074,1,bicycle
2433596596_377bb91619_z.jpg,31aef8c6-c426-47b9-b748-e0ccd9c98a6a,0.30758142471313477,0,dog
19299023856_077e45c472_z.jpg,26dcf58c-f00c-44b1-b5f6-aba50365b521,0.2713661193847656,1,car
5210291488_fe9939bdf1_z_degraded.jpg,c6b5f351-e8c2-4d16-83a8-0d2150a14957,0.24981927871704102,1,person
5827517048_a890acd7e6_z_degraded.jpg,bd062338-6ad7-4d4b-96b0-b57b9b8d9818,0.26274776458740234,0,dog
4484760806_dc814d2ce2_z.jpg,b02b0079-3ca3-4edb-800f-b4c0036ce7ea,0.27480268478393555,1,bicycle
3413987789_b607473327_z_degraded.jpg,d65484ee-c836-4278-928b-c10b1acff224,0.3228754997253418,1,car
2882148223_72d4df2a8e_z_degraded.jpg,b23d2930-27f6-49b7-8ca3-0db2f59bd28b,0.3152496814727783,0,bicycle
3595778703_d3bec2f74e_z.jpg,4d113f39-afc2-4c88-a677-1f8cd034927c,0.30240321159362793,0,car
211850545_7f670901ab_z.jpg,97891082-38a9-4f85-bc6a-cbcfb55ba03e,0.2864978313446045,0,car
2433290346_8482cac895_z.jpg,2f5b567d-91d5-4dfc-8879-aa918c943c6a,0.29244256019592285,0,car
16599186017_25f46b7511_z.jpg,73c04637-be7a-4ee3-9896-a8788e33e9eb,0.41475892066955566,1,cat
20959877010_552298f5f8_z.jpg,ad446b6c-0da9-4243-a08a-5d9f2c2b5f07,0.24284958839416504,0,dog
7163490183_0dff14b5d6_z.jpg,5cbec231-fa26-420f-a6f6-623d44dde40d,0.23465895652770996,1,person
3157735385_c9e7580f03_z.jpg,22ed9abc-a952-48f9-b47f-519b2067816a,0.2954432964324951,1,car
13314143603_95d63b5748_z.jpg,a87c808c-2172-427b-9015-3bd4f41ff378,0.3225748538970947,1,car
20646999908_c3400d3ef6_z.jpg,7623b11c-bd30-4ec9-be0d-82902fac577b,0.3196122646331787,1,dog
2999108747_2b1e0ac45f_z.jpg,017dfcec-e651-4c49-9724-76d68327f176,0.31105637550354004,1,cat
14711690133_019fe56eb5_z.jpg,7bd2c05c-a1d5-481a-a572-8df7f82bc33f,0.2917978763580322,1,cat
15091650494_d8a5f37637_z.jpg,f9eb9f95-42bf-42e3-abe5-596e3f8766d7,0.29192638397216797,1,person
15038212434_9e0e575008_z.jpg,72e7e0fd-1246-4391-a95c-3b809d854999,0.4067070484161377,0,car
2433290346_8482cac895_z.jpg,43a40f61-163f-45d9-bd6b-e80786175517,0.27936339378356934,0,car
3442716929_7a26250063_z.jpg,0f61c05a-6d34-4b66-8f91-807e972bb153,0.2849130630493164,1,person
7175939730_9a03853d4c_z.jpg,6868dc3c-13e5-4697-af60-d0923aca7461,0.2998175621032715,0,cat
13314143603_95d63b5748_z.jpg,4369b767-0998-44ac-8526-cb8366978130,0.31772923469543457,1,car
953262953_340a098204_z.jpg,4a8b1a18-3193-4ed3-b9bf-b9e06bf54706,0.2562694549560547,0,car
14869105327_a74f23fa8a_z.jpg,bee90479-502a-41ad-be06-6b8222eeb80a,0.4160890579223633,1,dog
11709285374_bbb0e09e4e_z.jpg,92071bd7-b2b0-49c2-bfdb-99ce2a4eff08,0.29079484939575195,0,dog
11381011104_36225e2ccc_z.jpg,bca99588-93d9-4c15-bae1-616f26e126e2,0.36716651916503906,0,dog
3582713912_3d9ac5ecc9_z.jpg,4b168765-d640-4149-942f-2bb03d7c6b14,0.3105623722076416,1,cat
31792151_e1e4c47427_z.jpg,009db9e0-e310-406d-b517-76ffec48257b,0.2819790840148926,1,cat
5594762666_e157f338f0_z.jpg,49e6334c-d2bd-486b-8681-90e722ebc069,0.2837331295013428,1,person
9157606630_2ef852a3ee_z.jpg,32e26ac3-b374-465e-b5e7-2a4bd5016ed6,0.28771305084228516,1,bicycle
14507981482_c50d893620_z.jpg,687a6744-c351-4291-87c7-6a08beb02a6a,0.3122899532318115,1,person
414586991_9630094229_z.jpg,5f51a0c5-3e05-4906-8daa-2dc7c5769a4f,0.3577907085418701,1,bicycle
2177634493_51ca0597e2_z.jpg,a0099eb3-a906-4b1b-afab-c3b08f39a65a,0.4215264320373535,0,dog
2768961204_712996d2bd_z.jpg,40b257d8-471c-47e2-8554-9425eb8e9821,0.23755598068237305,1,person
16104664631_cce4a9a58c_z.jpg,5e9d337e-b8bf-428f-867b-27eb76c1ab88,0.29988884925842285,1,person
19309035192_8666b8c4e2_z.jpg,1d37e271-bcea-460f-8f2c-4418bc51e043,0.31981921195983887,0,dog
82706249_bf54b24c4e_z.jpg,ee58d46a-d9a8-49d2-8011-4a3ba532d74a,0.18029499053955078,1,car
15038212434_9e0e575008_z.jpg,2e70ef15-5329-4f5d-9c92-1c19f5528c0b,0.3907454013824463,0,car
2999108747_2b1e0ac45f_z.jpg,5ba3be48-71dd-43bb-a53d-0b90a1a4be1d,0.34575700759887695,1,cat
2788056049_b71f8998c7_z.jpg,725faaf7-3fee-4d32-95da-3933b1832d49,0.3110837936401367,0,bicycle
5402229494_570e48f7f9_z.jpg,6b1b722d-2935-4bf3-a964-31bb9652afd3,0.3139498233795166,1,bicycle
319365750_c6ecd7afbc_z.jpg,67ae5737-4a9f-46be-85a6-63d2f5a82b89,0.3086862564086914,1,dog
20959877010_552298f5f8_z.jpg,ba237bf0-6e92-49df-ba75-1bd20e9bb0f9,0.23792123794555664,0,dog
1444579876_8c02edf580_z.jpg,1a3a083b-79c7-434e-bf1e-e94ad737ac33,0.33170223236083984,1,person
6455179889_6db5a93bfa_z.jpg,9e20989b-beea-48a5-b140-bc1cfde97c94,0.32602882385253906,1,cat
3413987789_b607473327_z_degraded.jpg,ac6815fd-5435-455e-b2a8-d62bb4537bce,0.31131649017333984,1,car
15071673457_0703cea442_z.jpg,5d27e430-e332-468f-a611-f85f2caf40d9,0.2898068428039551,1,person
5007439610_5bb351fc1f_z.jpg,8a916a10-c05f-4333-895b-8673760043d0,0.31369948387145996,1,car
2433290346_8482cac895_z.jpg,013ee2fb-c5e1-4194-a4b4-eabf090d8816,0.2889382839202881,0,car
7166182137_a5679c9fa4_z_degraded.jpg,24e04459-2f27-4fc8-b487-51cb81878727,0.28806138038635254,1,person
8032610600_1dd81d41a4_z_degraded.jpg,f90a1858-61ee-49cd-8762-a53cf7402c65,0.27428483963012695,1,car
5506132265_d6d43548eb_z_degraded.jpg,d76ed4a9-08d4-4489-b0c7-456a1de686f1,0.2779209613800049,1,bicycle
5753318048_1cde42cb1f_z.jpg,35cb2e90-4733-4b8a-b18f-6f7792d86fd6,0.34735655784606934,0,dog
16107639462_07e2d4455d_z.jpg,ee9f5d37-cf37-4844-a5ad-7378ab376cbd,0.2683277130126953,1,dog
2179537346_d695661bbc_z.jpg,cda95e02-f5d3-4d52-85a2-5f75e7827f25,0.2761516571044922,0,bicycle
14351072751_334621d203_z.jpg,2d4eec14-6d05-4431-9a59-a03320d3ee3e,0.3301067352294922,0,dog
438887381_0a2a4e97e4_z.jpg,a2434f0a-da48-412e-bbc5-3eafdcbce8a0,0.26682448387145996,1,cat
7928462126_bb6f3a98bf_z.jpg,4d9a650d-ff6c-4a96-a548-10b7bee65318,0.3188023567199707,1,dog
7492624590_e473685314_z.jpg,6afcba70-f1e9-4931-99d0-27b01c05c9e6,0.40731263160705566,1,dog
412652687_4d6cb46129_z.jpg,402f080d-a7b3-466c-adb9-4c51d11c0f9c,0.33632588386535645,1,cat
2698863450_3a10857081_z_degraded.jpg,1cef2740-4be9-40c3-bd5e-0af412c54c87,0.3692970275878906,1,dog
5484042252_37ce385b5f_z_degraded.jpg,cd08da7b-02ad-4c6a-932b-eb4c77be431f,0.34366893768310547,1,car
3353007655_56889b94a7_z.jpg,00b836c4-705a-4dc7-ad09-29c471e8ce93,0.3199143409729004,1,bicycle
4597825116_8ec71a76cf_z.jpg,4c0df9d8-8c17-4bb2-8a35-abb198c525d6,0.3203120231628418,1,car
4122228889_3b69997e0c_z.jpg,c1072053-37af-4237-956e-d8c8b90cd5d7,0.30507922172546387,1,dog
5506132265_d6d43548eb_z.jpg,fcfe05a3-14d9-435e-8a07-964d49ab8ca4,0.294846773147583,1,bicycle
5466970559_0f7b06bcd6_z.jpg,dae4cdc7-7734-46a1-b928-5b058eac66c5,0.2859611511230469,1,car
13073061203_f7d640a8b3_z.jpg,59cc22de-83b9-45e2-b1eb-8588d5fcf264,0.28902196884155273,1,dog
3604271495_1cacccec06_z.jpg,fef72b7e-e81c-469d-aea6-951e18246b54,0.29866528511047363,0,bicycle
8031274301_1d9bc9b665_z.jpg,0f3f7837-60ac-485e-a2a8-2df446d76f07,0.26599836349487305,1,person
6499183869_45bb8908c3_z_degraded.jpg,1c2d9e10-1949-43c8-a719-5ff04111f5db,0.2789921760559082,1,person
412652687_4d6cb46129_z.jpg,4e1dc6fc-2cb6-4d17-98ad-ea39e784456e,0.29790592193603516,1,cat
16107639462_07e2d4455d_z.jpg,ed3cfd82-4e13-4e62-be59-ce4a410de9a1,0.27790069580078125,1,dog
2218544892_0ae9cb42da_z.jpg,d88bb414-8d7a-4a29-9a40-cb9c2f19d28f,0.33061718940734863,1,cat
3703720579_4a2cf4af15_z.jpg,cee062fe-6615-44aa-9112-813759fae668,0.31624913215637207,1,cat
15584457029_80b75274db_z.jpg,3088c0cc-8037-4a68-918f-817df3687fcb,0.2941114902496338,1,cat
9238365388_d2bb1bb2e4_z.jpg,3ca60afe-6346-428a-a35a-a147fb0e2daf,0.26527905464172363,1,car
3959888385_3580cd572c_z.jpg,86a7486f-b0ec-41bc-b6f0-423dd39ec54a,0.3306891918182373,1,cat
2258982401_762044a41d_z.jpg,47eb4b10-f6c5-4314-9387-21cf482a03fd,0.310640811920166,1,bicycle
16278721974_968bd6bbcf_z.jpg,e4839d81-900d-4e5c-8ec0-1b40288ef8f8,0.23160624504089355,1,cat
10915137264_e8c23d54b4_z.jpg,07d54b56-7d79-41ec-9246-ed6e275f3b09,0.2806065082550049,1,person
7928462126_bb6f3a98bf_z.jpg,f0dd87e2-d7b7-45c0-aecd-5b7f5a308ea5,0.28176045417785645,1,dog
11983632613_4efcf5f3d3_z.jpg,1310221c-1645-4230-8841-89ce052fd44f,0.2825913429260254,1,person
4625462281_7df55484bb_z.jpg,11078d1b-ef92-4a7e-a932-f9ec897c2dbd,0.29222631454467773,1,bicycle
5605719660_5bed05cca3_z.jpg,d82b43f8-5553-4e27-83bd-12b024d87c82,0.2661433219909668,1,person
1444579876_8c02edf580_z.jpg,13793db2-298b-485f-827e-f0d080c4b92b,0.3331899642944336,1,person
3850147043_06970bc680_z.jpg,9279e0a1-0621-433f-b433-2bdfd3e38082,0.3169538974761963,1,dog
2136213674_4e484d88e3_z.jpg,2fcb3916-b1b7-4dd5-9647-2624a6d6b114,0.31299519538879395,1,bicycle
3968015804_ac83717a19_z.jpg,8a7fa836-c91b-4dc9-8adc-2e31508cae26,0.29434704780578613,1,dog
677743874_168dcb5ed1_z_degraded.jpg,d84281ba-bf82-4438-bacd-d3816a680cfe,0.3111116886138916,1,dog
7417962302_a50fc8eb6b_z.jpg,a3a33fed-b455-4e92-b5fc-ca4c4593e76c,0.28765296936035156,1,bicycle
16954781749_4c32123444_z.jpg,e83fef54-3c83-4fc4-8574-81515f81452f,0.28911352157592773,1,person
6238072987_89f2925563_z.jpg,e109922b-78bb-4c88-8241-97f01308dcf2,0.31546711921691895,1,dog
1980856023_6049619444_z.jpg,a494326d-af5e-4196-951e-cba06b74c363,0.3018782138824463,0,cat
82706249_bf54b24c4e_z.jpg,297a0c11-20ae-425c-9aa1-888ac7574ca7,0.1889030933380127,1,car
3685504815_c15a389bd3_z.jpg,bda77e7b-492d-46ed-b6d5-200f75a8bd16,0.30525755882263184,1,bicycle
3959888385_3580cd572c_z.jpg,e002cdd8-e411-474e-bf80-c1646864780b,0.32036757469177246,1,cat
541124874_7247349bb7_z.jpg,6888aa7b-f59f-494f-a51f-a82fff014eb0,0.29046010971069336,1,bicycle
6499183869_45bb8908c3_z.jpg,9caa96d4-933c-4328-817c-a6d036aab7b5,0.27831149101257324,1,person
9549882142_c59c04bac0_z_degraded.jpg,87ed7d34-d30b-47de-9ddb-1c864f096f37,0.257554292678833,1,car
5589760101_cf3ec6080e_z.jpg,448193ca-a95a-4a0f-b98c-b6bd10f905bb,0.2912483215332031,1,dog
10915137264_e8c23d54b4_z.jpg,eeb5b18e-81ae-4034-81df-a06dd50b626d,0.2623741626739502,1,person
2258982401_762044a41d_z.jpg,8729ac81-91cb-466e-8d6d-56e028559d4e,0.3312108516693115,1,bicycle
81717243_2c9fcf3dab_z.jpg,6fbc0b6f-50bf-4622-b2d6-5b0d4980d03e,0.3172483444213867,1,dog
1444579876_8c02edf580_z.jpg,ed9e7316-0a42-48fd-87a6-9cc7f62cf5f6,0.31675052642822266,1,person
953262953_340a098204_z.jpg,88c91456-111f-4660-b702-30d8848a800d,0.28768420219421387,0,car
6217890759_2a6a04d1d9_z.jpg,e40f59fa-bd6f-4f60-b4bf-d0531ee6c635,0.28319263458251953,1,person
15038212434_9e0e575008_z.jpg,7f55c31a-8fb0-4905-93af-ae2c6402f314,0.4062778949737549,0,car
2258982401_762044a41d_z.jpg,e3b41d29-1be6-4b5a-bf45-c5929e045e8b,0.3142538070678711,1,bicycle
2918687630_5108e3e2ab_z.jpg,b352fc72-5ecb-48aa-88c4-4ee923de946c,0.289142370223999,1,car
890847666_ec8eaecf88_z.jpg,e6ef3c83-bda4-4a06-8667-93531e7c8ac0,0.33893394470214844,1,dog
5021039430_0cda148fd5_z.jpg,689b3d05-4bf7-42ae-9cf7-08839de3be67,0.2777111530303955,1,bicycle
15196353300_2dcb1a1948_z.jpg,c40ad479-deac-4bff-ab73-3738af0619c2,0.2790510654449463,1,car
1908136167_cae3414e7e_z.jpg,ce874f03-db78-435f-862e-c02a19415e6c,0.28090810775756836,1,bicycle
2592416858_f849d2ac8f_z.jpg,48ab2cbe-d8c2-4f44-bc54-9a29d47c5b59,0.30335521697998047,1,dog
3157735385_c9e7580f03_z.jpg,a9e62b48-fc69-4b63-8587-e918f4a93546,0.33281540870666504,1,car
2882148223_72d4df2a8e_z.jpg,498b0748-dd6e-4d22-b20a-0c7e4ef13eed,0.3146960735321045,1,bicycle
3844809782_aa1ce17781_z.jpg,13ca9afc-9f85-471d-8588-407a3511f280,0.3079392910003662,1,cat
6111783458_61cc1f0f88_z.jpg,747968b2-7155-468e-a82b-8cbfe0c4518f,0.2879347801208496,1,person
19577109682_a0282d8678_z.jpg,4cb63f87-1262-434d-adf5-1207d6a68a74,0.30152177810668945,0,car
1428837563_12ec867e05_z.jpg,8c09c6c7-0b20-4921-82fc-f8a3ce60dfca,0.3271512985229492,1,cat
5594762666_e157f338f0_z.jpg,d5ef92f3-9f4d-4c0c-be45-11198262c0a5,0.30174732208251953,1,person
2553120516_dd48754dc4_z.jpg,76d8801e-eab6-45d6-bb2a-ca207369a1f9,0.28292226791381836,1,cat
5298850167_d1e13e9551_z.jpg,81191ef9-4d32-4868-ab18-e3e8473818ba,0.24578595161437988,1,person
412652687_4d6cb46129_z.jpg,df688ba6-bc12-4bcb-8dd0-a402aaa9fb41,0.3132004737854004,1,cat
15038212434_9e0e575008_z.jpg,da4cc685-d315-4845-8530-401a38d1c607,0.4265446662902832,0,car
33580840_a67c2b796a_z.jpg,91e617ab-f877-40fa-b2e5-db4b4bb2606b,0.32204222679138184,1,cat
2177230709_086e9d23d8_z.jpg,0335f2a7-df37-4c73-8370-bc2a3f05c546,0.26276278495788574,1,cat
300422857_eb3a885357_z.jpg,92471a47-091d-4665-94c9-54cd66c24757,0.42824387550354004,0,person
82706249_bf54b24c4e_z.jpg,70dfde05-c38f-4ff3-8144-838ef218efb0,0.18381571769714355,1,car
2814480856_385049d567_z.jpg,d1535f15-271a-474a-90ee-abe548e456ae,0.30140066146850586,0,dog
51712355_49c2e95899_z.jpg,2f30f86a-1982-4ef0-8ad4-ef9607ecdf3b,0.28461670875549316,1,bicycle
4370423313_49f3722e85_z.jpg,ce21f955-bd2d-459e-aaeb-d5dddf2f8d26,0.38547420501708984,1,car
3679100484_a8e3044e55_z.jpg,31828d6e-7e5b-413b-934f-163edde82e07,0.3424355983734131,0,car
5708252159_5b4ac86a01_z.jpg,8eca0855-1789-4243-bd94-6d567fee5e2e,0.31924891471862793,1,bicycle
8488918795_f8ba7dabb6_z.jpg,c50a08bf-3ab2-4e1b-a95d-de2023596809,0.2799043655395508,1,person
19474810921_d2f23de0fc_z.jpg,8be03dad-6883-4188-8511-56fd9145151f,0.3217804431915283,0,bicycle
14757587416_892a95bf77_z.jpg,0acf96bd-e8b1-4191-9766-e3127f1b667b,0.2355940341949463,0,bicycle
2206074222_69cc088500_z.jpg,f88df403-0659-4470-9977-c60f2b47cde6,0.28067612648010254,1,cat
6117174227_6e5da0556b_z.jpg,890df110-b0f0-4664-a524-614401165d65,0.2873380184173584,1,bicycle
8562326627_1a68052e58_z.jpg,785c3e04-6983-4140-8e3c-f925dd75406a,0.37354016304016113,1,person
8464801471_b2b61acc7b_z.jpg,5aff347b-5c3d-4d9b-b0c7-0804b268a362,0.29135680198669434,1,cat
2667833832_bf9ddddac5_z.jpg,353474cd-19fc-417c-9ee7-c6f3006cf2e1,0.31527161598205566,1,cat
5763085728_cd042a4cb0_z.jpg,2098e266-5958-420f-86b7-3fc6431f1039,0.2912728786468506,1,car
15237426722_a51d199f2f_z.jpg,310a94f5-9b09-4e7a-ae72-9d8feab4ccc2,0.3275454044342041,1,cat
5484042252_37ce385b5f_z.jpg,e3f95004-fc79-4b77-b41e-3cfc55758fba,0.3105807304382324,1,car
6924362656_d86bedc2e4_z.jpg,9a6e9fd2-b156-4ae1-bc22-e2ddce5f9f43,0.32964158058166504,1,cat
5333910985_ea4e62f651_z.jpg,fce30dce-77c2-46a2-90c5-69ad4a47c6c1,0.3139793872833252,1,car
2468082692_49ec682990_z.jpg,aa0a073e-ee3d-4e2d-8a0c-08d5081a0fd1,0.32172656059265137,0,car
3353007655_56889b94a7_z.jpg,7bd58ede-cb55-4f5d-a2af-d5b9cf8322d4,0.3020644187927246,1,bicycle
4941417139_1608ab2596_z.jpg,a3a36800-a128-4cb4-bf1c-19e16b198157,0.2929422855377197,0,dog
6010263871_df93fb6382_z.jpg,7d09a061-aae5-4ddd-b313-73ef8a335aa9,0.27679443359375,1,car
2882148223_72d4df2a8e_z.jpg,9a339e5a-c787-4d2e-bd07-ea75a882a3ab,0.3330037593841553,1,bicycle
2788056049_b71f8998c7_z.jpg,d31b7ee2-9686-49fe-93b7-32aff46933e3,0.3086559772491455,0,bicycle
3069852951_85b984b709_z.jpg,1a5f95ef-96fc-4b60-bd93-dd13c4f57571,0.302584171295166,1,cat
2433290346_8482cac895_z.jpg,215b96dc-7f9e-42a8-8a56-c9481e4dcbe7,0.29230523109436035,0,car
3959888385_3580cd572c_z.jpg,ee8bc686-0acb-4f43-b89a-daad482a8fa3,0.3174314498901367,1,cat
4728907141_f9e5aa4bce_z.jpg,a8bdc32e-8fda-40b7-8dbc-97144eaa9975,0.3080923557281494,1,person
3747524_f07f508ba9_z.jpg,b9a895e0-5d0f-4613-a4b6-3d508230c127,0.34560298919677734,1,bicycle
5971377496_abc7d794c7_z.jpg,6365301c-f1dd-4cc7-8d72-6bb91d1ca024,0.3114039897918701,1,bicycle
5099996575_32762aeb7f_z.jpg,991b6bd9-4f14-4098-b17b-eeee1cb81f5f,0.3225686550140381,0,car
6985531639_71621c1e69_z_degraded.jpg,6d74b963-a67f-4384-9da6-c12bf8313c77,0.29550790786743164,1,person
9141188655_328b195d8d_z_degraded.jpg,be64b4c8-4b6b-4109-81a6-c8a92990a8f1,0.26570606231689453,1,bicycle
204668081_9bb000df17_z.jpg,0bd204eb-1f36-44aa-9460-7288c33dfffb,0.36557745933532715,1,dog
6985531639_71621c1e69_z_degraded.jpg,2d6d30e3-07b2-40be-ab1a-2880f6d026ec,0.2863612174987793,1,person
4941417139_1608ab2596_z.jpg,5494697e-cade-4965-afd3-341f5607a650,0.29570460319519043,0,dog
2179537346_d695661bbc_z.jpg,5c78b345-1943-45a5-b293-3ab3fdb3eb82,0.2819554805755615,0,bicycle
4781592393_07d35524ef_z.jpg,bc8843d3-8ed0-4925-b29c-91dfd54546a9,0.27985262870788574,1,cat
224422461_dddd4c8e99_z.jpg,6d63f792-7b2b-4584-9aa2-025b2d449230,0.306140661239624,1,bicycle
7782123174_dbda292cef_z.jpg,0a6fe7fd-3883-4ec2-99e1-76225e6c502e,0.3346569538116455,1,car
7175939730_9a03853d4c_z.jpg,280ef4f9-7867-49e5-a479-07844def8c24,0.31415700912475586,0,cat
5549228224_a42f7d5300_z.jpg,eb3df1f2-1a9d-4957-a11f-f1a39d920f20,0.29442381858825684,0,cat
8213118547_f274c67e93_z.jpg,68cdddef-311c-4cdf-aa32-4cee809e6d71,0.2646057605743408,1,cat
8399932836_19c21d3779_z.jpg,3f7fabdd-ebff-474c-a9f8-2c7c7d330008,0.35535693168640137,1,person
6010263871_df93fb6382_z.jpg,c4114ff6-7c76-459f-b218-c67e6cd2e0b2,0.2983276844024658,1,car
16433605163_8c9393beb1_z.jpg,94ae7518-1213-43b9-8715-592a421567d6,0.3163926601409912,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,27328272-9c79-47d2-93ce-9d3e2f884223,0.31051015853881836,0,dog
5589760101_cf3ec6080e_z.jpg,9b66ab68-39ee-4c0b-9baa-d5a311c2679f,0.2899789810180664,1,dog
3283350420_d2b4b8fef3_z.jpg,074941b9-ae2e-4eed-aad4-ac7904cda0e8,0.28209543228149414,1,cat
16658372825_affc436763_z.jpg,066eaac5-77c6-429c-9173-63ba7662a40b,0.25913238525390625,1,person
8562326627_1a68052e58_z.jpg,aee44f03-fb42-4f85-8ef1-467d1b3a1e69,0.36280131340026855,1,person
5513074265_5b31a2339b_z.jpg,090e8f7c-e4cd-4187-8312-c47f7d893049,0.2873554229736328,1,person
20959877010_552298f5f8_z.jpg,0d48253d-4867-42e9-9e11-38dedbb8209c,0.2625763416290283,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,ce357ed3-710c-4eac-b87d-dd7b0c3fa560,0.2856764793395996,1,cat
2768961204_712996d2bd_z.jpg,f8628bf4-51b7-44bd-9933-c9767549ebd3,0.229966402053833,1,person
15617633365_316afedb8d_z_degraded.jpg,4444d574-43c4-4dc1-a860-5f7e1029b48a,0.4023005962371826,0,cat
8125475_d0a1063029_z.jpg,66a42e35-15cd-468d-ab46-cfce3b782e99,0.33794689178466797,1,car
5336089950_d2f4618519_z_degraded.jpg,67740252-eeba-42de-982e-c411b41c0fc2,0.24237489700317383,0,car
4231227841_3821544fe1_z.jpg,9784d3eb-ef38-4841-a46e-7420fdf90335,0.3935122489929199,1,dog
890847666_ec8eaecf88_z.jpg,c7ba9aee-a327-42b7-898b-8f400a9800b5,0.309248685836792,1,dog
8265517869_53c5fb3eff_z.jpg,fe7c5756-c854-4899-9a3e-14133dd03208,0.28664326667785645,1,car
9132297449_f27a6b1a45_z.jpg,57ee53f6-1408-4cd9-a362-9d98fa32110f,0.3838474750518799,1,dog
235979174_fcd7ef1374_z.jpg,2ca064e9-5844-4dd7-aacb-89585d162353,0.31277918815612793,0,dog
5048937296_7c707f1d71_z.jpg,5c748ca3-a3ae-4ee9-8e02-21f79fed8361,0.38013267517089844,1,cat
2244176071_615b055c30_z.jpg,0a966724-1624-49d8-8736-f4b906419d31,0.31818103790283203,1,cat
7843905188_07e5d2a569_z.jpg,6fa12caa-7c3b-43e9-8e1e-32148fbc9529,0.27759528160095215,0,person
16982913298_aa90f2a62b_z.jpg,a90562a7-400a-4c52-a904-4148f71ab139,0.40305662155151367,1,car
5336089950_d2f4618519_z.jpg,fb121fb9-4b65-49e8-ab02-bc834e97de7f,0.2664628028869629,0,car
2525539133_73f08a9471_z.jpg,ee8f354d-ac9e-48b3-ba0d-4efd91cb871c,0.29053831100463867,1,car
1428837563_12ec867e05_z.jpg,eb30fbac-e224-4bb7-8b20-58ad0a9af36c,0.3084428310394287,1,cat
3850147043_06970bc680_z.jpg,13a0263e-1a3b-4515-8aa2-cca884cc2f44,0.31760644912719727,1,dog
4597825116_8ec71a76cf_z.jpg,f9a233a6-3365-496e-9e73-fbca364910e0,0.3017420768737793,1,car
8399932836_19c21d3779_z.jpg,747e8aa0-9213-498d-a54b-0aed8942cc8e,0.34603333473205566,1,person
5513074265_5b31a2339b_z.jpg,ab73a6e4-b494-4616-a283-4f9cd99eb087,0.2792243957519531,1,person
48901634_c792cbab58_z.jpg,be36dee1-8c95-4479-b7c3-8bc5a9a55a5e,0.27657651901245117,1,car
15617633365_316afedb8d_z_degraded.jpg,406052ea-a4af-4d22-aff1-09b800b15579,0.4332854747772217,0,cat
5210291488_fe9939bdf1_z_degraded.jpg,76719d9b-4fa8-468a-84cc-ad4ef3f4e2b6,0.22612810134887695,1,person
5513074265_5b31a2339b_z.jpg,a5ddcf94-6a0d-48e3-a86b-caf1d7881e57,0.2813839912414551,1,person
4226351112_a6f67d031e_z.jpg,489df549-8be5-4267-b960-8d9181692b91,0.32361578941345215,1,cat
5048937296_7c707f1d71_z.jpg,d03bccc8-5364-41f2-b6bd-90b770e4dbd7,0.36165285110473633,1,cat
3959888385_3580cd572c_z_degraded.jpg,e644aade-ea7a-472d-889c-f409f5a96b56,0.34384727478027344,1,cat
4597825116_8ec71a76cf_z.jpg,e5ad386e-1b6f-43bf-bf26-f3f07b38da1a,0.3165309429168701,1,car
3413987789_b607473327_z_degraded.jpg,b125e1cb-bb5f-4de4-9d5f-69453ac1a725,0.3294837474822998,1,car
15625756039_d59f4e16fa_z.jpg,b4bb2bd4-effa-437e-aa3b-56acb7c489f2,0.3226943016052246,1,person
5575004957_c281c5de1f_z.jpg,f4b6e565-7f3e-4aa4-8da2-47d0d5377d10,0.30495285987854004,1,car
6431185703_6c72dd7b5e_z.jpg,51da66b3-0b6e-4c94-af91-ca8cdb8dd92a,0.29352736473083496,1,person
4901520304_aa5c10705e_z_degraded.jpg,1785c375-491b-4265-bd5b-c3df8fa33db1,0.3099822998046875,1,person
5340010485_edeaa88c83_z.jpg,c6c313ef-9689-44a9-94a6-11cfb3b438fd,0.3184792995452881,1,car
2215395014_24a2f8184c_z.jpg,a5dfd702-b954-4071-a521-aa98c258f849,0.33716297149658203,0,cat
6111783458_61cc1f0f88_z.jpg,3e466023-fc8d-4988-9603-c80debb75445,0.27677345275878906,1,person
2525539133_73f08a9471_z_degraded.jpg,fc667138-23cd-4897-b5cd-25dc6b3ba848,0.28069519996643066,1,car
